stock_id,company_name,market,industry,security_type,listed_date,isin,quote_date,close,change,volume_shares,valuation_date,pe_ratio,pb_ratio,dividend_yield_pct,chip_date,foreign_net_buy_shares,investment_trust_net_buy_shares,dealer_net_buy_shares,institutional_total_net_buy_shares,has_price_file,price_file
6901,鑽石投資,twse,其他業,股票,2023/09/19,TW0006901002,1150618,16.55,0.4,3578798.0,1150618,,1.59,,20260618,,,,,True,D:\mainSD\projects\topic_06_self_assessed_eps_catalyst\project_data\full_market_prices\prices\6901.csv
6902,GOGOLOOK,twse,數位雲端,股票,2025/05/16,TW0006902000,1150618,133.0,3.5,115140.0,1150618,45.39,6.21,,20260618,,,,,True,D:\mainSD\projects\topic_06_self_assessed_eps_catalyst\project_data\full_market_prices\prices\6902.csv
6903,巨漢,twse,其他電子業,股票,2024/06/12,TW0006903008,,,,,,,,,20260618,110050.0,0.0,-471.0,109579.0,True,D:\mainSD\projects\topic_06_self_assessed_eps_catalyst\project_data\full_market_prices\prices\6903.csv
6904,伯鑫,twse,其他業,股票,2023/12/05,TW0006904006,,,,,,,,,20260618,,,,,True,D:\mainSD\projects\topic_06_self_assessed_eps_catalyst\project_data\full_market_prices\prices\6904.csv
6906,現觀科,twse,數位雲端,股票,2024/01/15,TW0006906001,1150618,92.1,2.2,217024.0,1150618,46.52,3.97,1.95,20260618,,,,,True,D:\mainSD\projects\topic_06_self_assessed_eps_catalyst\project_data\full_market_prices\prices\6906.csv
6907,雅特力-KY,twse,半導體業,股票,2026/01/29,KYG0511A1022,,,,,,,,,20260618,-121428.0,0.0,-13609.0,-135037.0,True,D:\mainSD\projects\topic_06_self_assessed_eps_catalyst\project_data\full_market_prices\prices\6907.csv
6909,創控,twse,半導體業,股票,2025/05/21,TW0006909005,1150618,50.9,4.6,536234.0,1150618,62.84,3.38,1.96,20260618,,,,,True,D:\mainSD\projects\topic_06_self_assessed_eps_catalyst\project_data\full_market_prices\prices\6909.csv
6910,德鴻,twse,數位雲端,股票,2025/12/11,TW0006910003,,,,,,,,,20260618,5000.0,0.0,-6000.0,-1000.0,True,D:\mainSD\projects\topic_06_self_assessed_eps_catalyst\project_data\full_market_prices\prices\6910.csv
6913,鴻呈,twse,電子零組件業,股票,2024/10/01,TW0006913007,,,,,,,,,20260618,20920.0,0.0,-7000.0,13920.0,True,D:\mainSD\projects\topic_06_self_assessed_eps_catalyst\project_data\full_market_prices\prices\6913.csv
6914,阜爾運通,twse,其他業,股票,2024/05/03,TW0006914005,1150618,142.5,0.5,31878.0,1150618,14.57,2.73,5.61,20260618,,,,,True,D:\mainSD\projects\topic_06_self_assessed_eps_catalyst\project_data\full_market_prices\prices\6914.csv
6916,華凌,twse,光電業,股票,2023/12/05,TW0006916000,1150618,22.3,0.35,198356.0,1150618,,1.47,,20260618,,,,,True,D:\mainSD\projects\topic_06_self_assessed_eps_catalyst\project_data\full_market_prices\prices\6916.csv
6918,愛派司,twse,生技醫療業,股票,2025/06/10,TW0006918006,1150618,73.9,0.2,32155.0,1150618,14.55,2.21,6.77,20260618,,,,,True,D:\mainSD\projects\topic_06_self_assessed_eps_catalyst\project_data\full_market_prices\prices\6918.csv
6919,康霈*,twse,生技醫療業,股票,2024/10/02,TW0006919004,1150618,109.0,9.9,53934831.0,1150618,,18.11,,20260618,,,,,True,D:\mainSD\projects\topic_06_self_assessed_eps_catalyst\project_data\full_market_prices\prices\6919.csv
6922,宸曜,twse,電腦及週邊設備業,股票,2023/11/09,TW0006922008,,,,,,,,,20260618,29995.0,0.0,-1348.0,28647.0,True,D:\mainSD\projects\topic_06_self_assessed_eps_catalyst\project_data\full_market_prices\prices\6922.csv
6923,中台,twse,綠能環保,股票,2024/09/25,TW0006923006,1150618,77.7,0.7,166103.0,1150618,25.31,2.62,3.9,20260618,,,,,True,D:\mainSD\projects\topic_06_self_assessed_eps_catalyst\project_data\full_market_prices\prices\6923.csv
6925,意藍,twse,數位雲端,股票,2025/05/28,TW0006925001,,,,,,,,,20260618,2000.0,0.0,0.0,2000.0,True,D:\mainSD\projects\topic_06_self_assessed_eps_catalyst\project_data\full_market_prices\prices\6925.csv
6928,攸泰科技,twse,電腦及週邊設備業,股票,2024/05/16,TW0006928005,1150618,47.95,0.25,90450.0,1150618,,2.02,,20260618,,,,,True,D:\mainSD\projects\topic_06_self_assessed_eps_catalyst\project_data\full_market_prices\prices\6928.csv
6929,佑全,twse,生技醫療業,股票,2024/03/28,TW0006929003,,,,,,,,,20260618,,,,,True,D:\mainSD\projects\topic_06_self_assessed_eps_catalyst\project_data\full_market_prices\prices\6929.csv
6931,青松健康,twse,生技醫療業,股票,2025/01/15,TW0006931009,1150618,40.8,0.0,80961.0,1150618,21.14,2.33,1.18,20260618,,,,,True,D:\mainSD\projects\topic_06_self_assessed_eps_catalyst\project_data\full_market_prices\prices\6931.csv
6933,AMAX-KY,twse,電腦及週邊設備業,股票,2023/11/08,KYG0249M1050,1150618,157.0,2.0,97071.0,1150618,26.34,2.79,1.59,20260618,,,,,True,D:\mainSD\projects\topic_06_self_assessed_eps_catalyst\project_data\full_market_prices\prices\6933.csv
6934,心誠鎂,twse,生技醫療業,股票,2026/02/02,TW0006934003,1150618,71.3,3.0,208403.0,1150618,,4.49,,20260618,,,,,True,D:\mainSD\projects\topic_06_self_assessed_eps_catalyst\project_data\full_market_prices\prices\6934.csv
6936,永鴻生技,twse,生技醫療業,股票,2025/04/28,TW0006936008,1150618,33.4,-0.2,8627.0,1150618,17.67,1.74,4.52,20260618,,,,,True,D:\mainSD\projects\topic_06_self_assessed_eps_catalyst\project_data\full_market_prices\prices\6936.csv
6937,天虹,twse,半導體業,股票,2023/12/12,TW0006937006,1150618,279.5,8.5,558001.0,1150618,86.27,5.49,0.5,20260618,,,,,True,D:\mainSD\projects\topic_06_self_assessed_eps_catalyst\project_data\full_market_prices\prices\6937.csv
6944,兆聯實業,twse,綠能環保,股票,2025/05/28,TW0006944002,1150618,1045.0,20.0,680017.0,1150618,29.4,9.05,1.91,20260618,,,,,True,D:\mainSD\projects\topic_06_self_assessed_eps_catalyst\project_data\full_market_prices\prices\6944.csv
6945,圓祥生技,twse,生技醫療業,股票,2026/06/05,TW0006945009,,,,,,,,,20260618,144000.0,0.0,-2000.0,142000.0,True,D:\mainSD\projects\topic_06_self_assessed_eps_catalyst\project_data\full_market_prices\prices\6945.csv
6952,大武山,twse,其他業,股票,2024/06/13,TW0006952005,1150618,36.05,0.05,36685.0,1150618,46.82,1.68,,20260618,,,,,True,D:\mainSD\projects\topic_06_self_assessed_eps_catalyst\project_data\full_market_prices\prices\6952.csv
6953,家碩,twse,半導體業,股票,2024/05/13,TW0006953003,,,,,,,,,20260618,5210.0,0.0,300.0,5510.0,True,D:\mainSD\projects\topic_06_self_assessed_eps_catalyst\project_data\full_market_prices\prices\6953.csv
6957,裕慶-KY,twse,其他業,股票,2024/06/25,KYG4631S1003,1150618,189.5,-1.5,76783.0,1150618,17.95,4.56,4.75,20260618,,,,,True,D:\mainSD\projects\topic_06_self_assessed_eps_catalyst\project_data\full_market_prices\prices\6957.csv
6958,日盛台駿,twse,其他業,股票,2024/08/20,TW0006958002,1150618,17.2,0.2,37922.0,1150618,,0.73,,20260618,,,,,True,D:\mainSD\projects\topic_06_self_assessed_eps_catalyst\project_data\full_market_prices\prices\6958.csv
6961,旅天下,twse,觀光餐旅,股票,2026/01/22,TW0006961006,,,,,,,,,20260618,9000.0,0.0,0.0,9000.0,True,D:\mainSD\projects\topic_06_self_assessed_eps_catalyst\project_data\full_market_prices\prices\6961.csv
6962,奕力-KY,twse,半導體業,股票,2024/11/26,KYG4977T1004,1150618,38.9,0.35,6052241.0,1150618,26.64,0.94,2.57,20260618,,,,,True,D:\mainSD\projects\topic_06_self_assessed_eps_catalyst\project_data\full_market_prices\prices\6962.csv
6965,中傑-KY,twse,運動休閒,股票,2025/03/07,KYG2124U1031,1150618,82.0,0.9,44900.0,1150618,50.93,1.05,6.1,20260618,,,,,True,D:\mainSD\projects\topic_06_self_assessed_eps_catalyst\project_data\full_market_prices\prices\6965.csv
6967,汎瑋材料,twse,電子零組件業,股票,2024/09/25,TW0006967003,,,,,,,,,20260618,11000.0,0.0,0.0,11000.0,True,D:\mainSD\projects\topic_06_self_assessed_eps_catalyst\project_data\full_market_prices\prices\6967.csv
6968,萬達寵物,twse,居家生活,股票,2024/08/14,TW0006968001,,,,,,,,,20260618,-3000.0,0.0,0.0,-3000.0,True,D:\mainSD\projects\topic_06_self_assessed_eps_catalyst\project_data\full_market_prices\prices\6968.csv
6971,惠民實業,twse,綠能環保,股票,2025/10/02,TW0006971005,,,,,,,,,20260618,-16000.0,0.0,0.0,-16000.0,True,D:\mainSD\projects\topic_06_self_assessed_eps_catalyst\project_data\full_market_prices\prices\6971.csv
6982,大井泵浦,twse,電機機械,股票,2024/12/18,TW0006982002,,,,,,,,,20260618,-3000.0,0.0,0.0,-3000.0,True,D:\mainSD\projects\topic_06_self_assessed_eps_catalyst\project_data\full_market_prices\prices\6982.csv
6983,華洋精機,twse,其他電子業,股票,2026/05/25,TW0006983000,,,,,,,,,20260618,9000.0,0.0,0.0,9000.0,True,D:\mainSD\projects\topic_06_self_assessed_eps_catalyst\project_data\full_market_prices\prices\6983.csv
6994,富威電力,twse,綠能環保,股票,2025/01/15,TW0006994007,1150618,53.2,-1.5,1409572.0,1150618,8.48,1.63,5.64,20260618,,,,,True,D:\mainSD\projects\topic_06_self_assessed_eps_catalyst\project_data\full_market_prices\prices\6994.csv
6996,力領科技,twse,半導體業,股票,2024/12/10,TW0006996002,,,,,,,,,20260618,4000.0,0.0,196.0,4196.0,True,D:\mainSD\projects\topic_06_self_assessed_eps_catalyst\project_data\full_market_prices\prices\6996.csv
6997,博弘,twse,數位雲端,股票,2024/12/16,TW0006997000,,,,,,,,,20260618,-2000.0,0.0,0.0,-2000.0,True,D:\mainSD\projects\topic_06_self_assessed_eps_catalyst\project_data\full_market_prices\prices\6997.csv
7402,邑錡,twse,光電業,股票,2015/12/29,TW0007402000,,,,,,,,,20260618,-27972.0,0.0,-1001.0,-28973.0,True,D:\mainSD\projects\topic_06_self_assessed_eps_catalyst\project_data\full_market_prices\prices\7402.csv
7547,碩網,twse,數位雲端,股票,2025/07/29,TW0007547B12,,,,,,,,,20260618,11000.0,0.0,0.0,11000.0,True,D:\mainSD\projects\topic_06_self_assessed_eps_catalyst\project_data\full_market_prices\prices\7547.csv
7556,意德士,twse,半導體業,股票,2020/10/30,TW0007556B10,,,,,,,,,20260618,-11114.0,0.0,-2151.0,-13265.0,True,D:\mainSD\projects\topic_06_self_assessed_eps_catalyst\project_data\full_market_prices\prices\7556.csv
7584,樂意,twse,文化創意業,股票,2024/07/25,TW0007584B16,,,,,,,,,20260618,2000.0,0.0,0.0,2000.0,True,D:\mainSD\projects\topic_06_self_assessed_eps_catalyst\project_data\full_market_prices\prices\7584.csv
7642,昶瑞機電,twse,電機機械,股票,2025/05/22,TW0007642B16,,,,,,,,,20260618,0.0,0.0,0.0,0.0,True,D:\mainSD\projects\topic_06_self_assessed_eps_catalyst\project_data\full_market_prices\prices\7642.csv
7703,銳澤,twse,其他電子業,股票,2024/11/13,TW0007703001,,,,,,,,,20260618,171000.0,0.0,-155.0,170845.0,True,D:\mainSD\projects\topic_06_self_assessed_eps_catalyst\project_data\full_market_prices\prices\7703.csv
7704,明遠精密,twse,半導體業,股票,2024/12/16,TW0007704009,,,,,,,,,20260618,0.0,0.0,0.0,0.0,True,D:\mainSD\projects\topic_06_self_assessed_eps_catalyst\project_data\full_market_prices\prices\7704.csv
7705,三商餐飲,twse,觀光餐旅,股票,2024/11/26,TW0007705006,1150618,31.85,0.15,35089.0,1150618,14.28,1.34,5.02,20260618,,,,,True,D:\mainSD\projects\topic_06_self_assessed_eps_catalyst\project_data\full_market_prices\prices\7705.csv
7708,全家餐飲,twse,觀光餐旅,股票,2024/11/15,TW0007708000,,,,,,,,,20260618,,,,,True,D:\mainSD\projects\topic_06_self_assessed_eps_catalyst\project_data\full_market_prices\prices\7708.csv
7709,榮田,twse,電機機械,股票,2025/02/25,TW0007709008,,,,,,,,,20260618,-222000.0,0.0,-13326.0,-235326.0,True,D:\mainSD\projects\topic_06_self_assessed_eps_catalyst\project_data\full_market_prices\prices\7709.csv
7711,永擎,twse,電腦及週邊設備業,股票,2025/11/19,TW0007711004,1150618,364.5,4.0,234775.0,1150618,32.54,5.5,2.47,20260618,,,,,True,D:\mainSD\projects\topic_06_self_assessed_eps_catalyst\project_data\full_market_prices\prices\7711.csv
7712,博盛半導體,twse,半導體業,股票,2024/12/26,TW0007712002,,,,,,,,,20260618,443005.0,0.0,111916.0,554921.0,True,D:\mainSD\projects\topic_06_self_assessed_eps_catalyst\project_data\full_market_prices\prices\7712.csv
7713,威力德生醫,twse,生技醫療業,股票,2025/02/24,TW0007713000,,,,,,,,,20260618,,,,,True,D:\mainSD\projects\topic_06_self_assessed_eps_catalyst\project_data\full_market_prices\prices\7713.csv
7714,創泓科技,twse,數位雲端,股票,2025/01/15,TW0007714008,,,,,,,,,20260618,5000.0,0.0,-81.0,4919.0,True,D:\mainSD\projects\topic_06_self_assessed_eps_catalyst\project_data\full_market_prices\prices\7714.csv
7715,裕山,twse,綠能環保,股票,2025/01/15,TW0007715005,,,,,,,,,20260618,67000.0,0.0,1708.0,68708.0,True,D:\mainSD\projects\topic_06_self_assessed_eps_catalyst\project_data\full_market_prices\prices\7715.csv
7716,昱臺國際,twse,航運業,股票,2025/10/28,TW0007716003,,,,,,,,,20260618,,,,,True,D:\mainSD\projects\topic_06_self_assessed_eps_catalyst\project_data\full_market_prices\prices\7716.csv
7717,萊德光電-KY,twse,通信網路業,股票,2025/11/17,KYG5486D1060,,,,,,,,,20260618,-7943.0,0.0,-1165.0,-9108.0,True,D:\mainSD\projects\topic_06_self_assessed_eps_catalyst\project_data\full_market_prices\prices\7717.csv
7718,友鋮,twse,電機機械,股票,2025/03/18,TW0007718009,,,,,,,,,20260618,,,,,True,D:\mainSD\projects\topic_06_self_assessed_eps_catalyst\project_data\full_market_prices\prices\7718.csv
7721,微程式,twse,數位雲端,股票,2025/07/29,TW0007721003,1150618,75.1,-2.0,503279.0,1150618,127.29,3.3,1.33,20260618,,,,,True,D:\mainSD\projects\topic_06_self_assessed_eps_catalyst\project_data\full_market_prices\prices\7721.csv
7722,LINEPAY,twse,數位雲端,股票,2024/12/05,TW0007722001,1150618,328.0,9.0,385472.0,1150618,46.52,2.06,0.61,20260618,,,,,True,D:\mainSD\projects\topic_06_self_assessed_eps_catalyst\project_data\full_market_prices\prices\7722.csv
7723,築間,twse,觀光餐旅,股票,2025/04/30,TW0007723009,,,,,,,,,20260618,-55000.0,0.0,-3000.0,-58000.0,True,D:\mainSD\projects\topic_06_self_assessed_eps_catalyst\project_data\full_market_prices\prices\7723.csv
7728,光焱科技,twse,其他電子業,股票,2025/03/06,TW0007728008,,,,,,,,,20260618,4000.0,0.0,50.0,4050.0,True,D:\mainSD\projects\topic_06_self_assessed_eps_catalyst\project_data\full_market_prices\prices\7728.csv
7732,金興精密,twse,汽車工業,股票,2025/01/14,TW0007732000,1150618,36.0,0.0,40000.0,1150618,20.81,1.3,4.17,20260618,,,,,True,D:\mainSD\projects\topic_06_self_assessed_eps_catalyst\project_data\full_market_prices\prices\7732.csv
7734,印能科技,twse,半導體業,股票,2025/02/26,TW0007734006,,,,,,,,,20260618,17952.0,31900.0,2842.0,52694.0,True,D:\mainSD\projects\topic_06_self_assessed_eps_catalyst\project_data\full_market_prices\prices\7734.csv
7736,虎山,twse,汽車工業,股票,2025/03/18,TW0007736001,1150618,72.7,-1.0,16005.0,1150618,15.91,1.6,5.23,20260618,,,,,True,D:\mainSD\projects\topic_06_self_assessed_eps_catalyst\project_data\full_market_prices\prices\7736.csv
7738,東聯互動,twse,數位雲端,股票,2025/10/16,TW0007738007,,,,,,,,,20260618,16121.0,0.0,0.0,16121.0,True,D:\mainSD\projects\topic_06_self_assessed_eps_catalyst\project_data\full_market_prices\prices\7738.csv
7743,金利食安,twse,食品工業,股票,2025/05/20,TW0007743007,,,,,,,,,20260618,-1000.0,0.0,0.0,-1000.0,True,D:\mainSD\projects\topic_06_self_assessed_eps_catalyst\project_data\full_market_prices\prices\7743.csv
7744,崴寶,twse,電子零組件業,股票,2025/11/27,TW0007744005,,,,,,,,,20260618,0.0,0.0,0.0,0.0,True,D:\mainSD\projects\topic_06_self_assessed_eps_catalyst\project_data\full_market_prices\prices\7744.csv
7747,昕奇雲端,twse,數位雲端,股票,2025/07/11,TW0007747008,,,,,,,,,20260618,1000.0,0.0,0.0,1000.0,True,D:\mainSD\projects\topic_06_self_assessed_eps_catalyst\project_data\full_market_prices\prices\7747.csv
7749,意騰-KY,twse,半導體業,股票,2025/06/13,KYG4R4EN1020,1150618,484.5,-1.0,402207.0,1150618,38.88,5.72,1.86,20260618,,,,,True,D:\mainSD\projects\topic_06_self_assessed_eps_catalyst\project_data\full_market_prices\prices\7749.csv
7750,新代,twse,電機機械,股票,2025/09/17,TW0007750002,1150618,2370.0,150.0,307498.0,1150618,59.13,14.89,0.68,20260618,,,,,True,D:\mainSD\projects\topic_06_self_assessed_eps_catalyst\project_data\full_market_prices\prices\7750.csv
7751,竑騰,twse,半導體業,股票,2025/08/26,TW0007751000,,,,,,,,,20260618,-35530.0,0.0,3012.0,-32518.0,True,D:\mainSD\projects\topic_06_self_assessed_eps_catalyst\project_data\full_market_prices\prices\7751.csv
7753,星亞,twse,光電業,股票,2025/08/11,TW0007753006,,,,,,,,,20260618,-1000.0,0.0,0.0,-1000.0,True,D:\mainSD\projects\topic_06_self_assessed_eps_catalyst\project_data\full_market_prices\prices\7753.csv
7757,金色三麥,twse,觀光餐旅,股票,2025/10/20,TW0007757007,,,,,,,,,20260618,-4984.0,0.0,0.0,-4984.0,True,D:\mainSD\projects\topic_06_self_assessed_eps_catalyst\project_data\full_market_prices\prices\7757.csv
7760,享溫馨,twse,觀光餐旅,股票,2026/04/28,TW0007760001,1150618,33.6,1.0,165213.0,1150618,56.95,1.05,5.95,20260618,,,,,True,D:\mainSD\projects\topic_06_self_assessed_eps_catalyst\project_data\full_market_prices\prices\7760.csv
7765,中華資安,twse,數位雲端,股票,2025/09/08,TW0007765000,1150618,238.0,0.0,199758.0,1150618,21.46,4.41,4.06,20260618,,,,,True,D:\mainSD\projects\topic_06_self_assessed_eps_catalyst\project_data\full_market_prices\prices\7765.csv
7767,仁大資訊,twse,資訊服務業,股票,2025/12/10,TW0007767006,,,,,,,,,20260618,3000.0,0.0,0.0,3000.0,True,D:\mainSD\projects\topic_06_self_assessed_eps_catalyst\project_data\full_market_prices\prices\7767.csv
7768,頌勝科技,twse,半導體業,股票,2026/05/07,TW0007768004,1150618,373.0,3.0,147200.0,1150618,121.5,11.93,1.06,20260618,,,,,True,D:\mainSD\projects\topic_06_self_assessed_eps_catalyst\project_data\full_market_prices\prices\7768.csv
7769,鴻勁,twse,半導體業,股票,2025/11/27,TW0007769002,1150618,6975.0,-355.0,1446331.0,1150618,87.04,20.01,0.93,20260618,,,,,True,D:\mainSD\projects\topic_06_self_assessed_eps_catalyst\project_data\full_market_prices\prices\7769.csv
7770,君曜,twse,半導體業,股票,2025/12/10,TW0007770000,,,,,,,,,20260618,-1000.0,0.0,-3000.0,-4000.0,True,D:\mainSD\projects\topic_06_self_assessed_eps_catalyst\project_data\full_market_prices\prices\7770.csv
7772,耀穎,twse,半導體業,股票,2026/05/08,TW0007772006,,,,,,,,,20260618,29000.0,0.0,0.0,29000.0,True,D:\mainSD\projects\topic_06_self_assessed_eps_catalyst\project_data\full_market_prices\prices\7772.csv
7777,能率亞洲,twse,其他業,股票,2025/12/22,TW0007777005,,,,,,,,,20260618,-981500.0,0.0,-65094.0,-1046594.0,True,D:\mainSD\projects\topic_06_self_assessed_eps_catalyst\project_data\full_market_prices\prices\7777.csv
7780,大研生醫*,twse,食品工業,股票,2026/01/19,TW0007780009,1150618,19.2,-0.1,3210657.0,1150618,45.71,2.82,7.5,20260618,,,,,True,D:\mainSD\projects\topic_06_self_assessed_eps_catalyst\project_data\full_market_prices\prices\7780.csv
7782,光速火箭,twse,居家生活,股票,2025/10/28,TW0007782005,,,,,,,,,20260618,-5900.0,0.0,0.0,-5900.0,True,D:\mainSD\projects\topic_06_self_assessed_eps_catalyst\project_data\full_market_prices\prices\7782.csv
7786,東方風能,twse,綠能環保,股票,2025/11/18,TW0007786006,1150618,130.0,1.0,205317.0,1150618,13.28,2.27,4.31,20260618,,,,,True,D:\mainSD\projects\topic_06_self_assessed_eps_catalyst\project_data\full_market_prices\prices\7786.csv
7788,松川精密,twse,電子零組件業,股票,2025/10/16,TW0007788002,1150618,292.0,17.0,3647223.0,1150618,77.25,3.9,0.68,20260618,,,,,True,D:\mainSD\projects\topic_06_self_assessed_eps_catalyst\project_data\full_market_prices\prices\7788.csv
7791,皇家可口,twse,食品工業,股票,2025/10/28,TW0007791006,1150618,62.6,0.1,102244.0,1150618,13.67,1.37,6.09,20260618,,,,,True,D:\mainSD\projects\topic_06_self_assessed_eps_catalyst\project_data\full_market_prices\prices\7791.csv
7792,安葆,twse,其他電子業,股票,2026/01/28,TW0007792004,,,,,,,,,20260618,-3000.0,0.0,6618.0,3618.0,True,D:\mainSD\projects\topic_06_self_assessed_eps_catalyst\project_data\full_market_prices\prices\7792.csv
