combo,trades,months,win_rate,avg_return_pct,median_return_pct,monthly_avg_return_pct,hit_goal
"trust_buy_positive,avg_volume_5d_gt_1m,breakout_120d,avg_volume_5d_gt_300k,breakout_60d,breakout_20d",12,4,0.583333,0.046826,0.009615,0.047616,False
"trust_buy_positive,avg_volume_5d_gt_1m,breakout_120d,avg_volume_5d_gt_300k,breakout_60d,avg_volume_5d_gt_100k",12,4,0.583333,0.046826,0.009615,0.047616,False
"trust_buy_positive,avg_volume_5d_gt_1m,breakout_120d,avg_volume_5d_gt_300k,breakout_20d,avg_volume_5d_gt_100k",12,4,0.583333,0.046826,0.009615,0.047616,False
"trust_buy_positive,avg_volume_5d_gt_1m,breakout_120d,breakout_60d,breakout_20d,avg_volume_5d_gt_100k",12,4,0.583333,0.046826,0.009615,0.047616,False
"trust_buy_positive,avg_volume_5d_gt_1m,breakout_240d,avg_volume_5d_gt_300k,breakout_60d,breakout_20d",12,4,0.583333,0.046826,0.009615,0.047616,False
"trust_buy_positive,avg_volume_5d_gt_1m,breakout_240d,avg_volume_5d_gt_300k,breakout_60d,avg_volume_5d_gt_100k",12,4,0.583333,0.046826,0.009615,0.047616,False
"trust_buy_positive,avg_volume_5d_gt_1m,breakout_240d,avg_volume_5d_gt_300k,breakout_20d,avg_volume_5d_gt_100k",12,4,0.583333,0.046826,0.009615,0.047616,False
"trust_buy_positive,avg_volume_5d_gt_1m,breakout_240d,breakout_60d,breakout_20d,avg_volume_5d_gt_100k",12,4,0.583333,0.046826,0.009615,0.047616,False
"trust_buy_positive,avg_volume_5d_gt_1m,avg_volume_5d_gt_300k,breakout_60d,breakout_20d,avg_volume_5d_gt_100k",12,4,0.583333,0.046826,0.009615,0.047616,False
"trust_buy_positive,avg_volume_5d_gt_1m,breakout_120d,breakout_240d,avg_volume_5d_gt_300k,breakout_60d,breakout_20d",12,4,0.583333,0.046826,0.009615,0.047616,False
"trust_buy_positive,avg_volume_5d_gt_1m,breakout_120d,breakout_240d,avg_volume_5d_gt_300k,breakout_60d,avg_volume_5d_gt_100k",12,4,0.583333,0.046826,0.009615,0.047616,False
"trust_buy_positive,avg_volume_5d_gt_1m,breakout_120d,breakout_240d,avg_volume_5d_gt_300k,breakout_20d,avg_volume_5d_gt_100k",12,4,0.583333,0.046826,0.009615,0.047616,False
"trust_buy_positive,avg_volume_5d_gt_1m,breakout_120d,breakout_240d,breakout_60d,breakout_20d,avg_volume_5d_gt_100k",12,4,0.583333,0.046826,0.009615,0.047616,False
"trust_buy_positive,avg_volume_5d_gt_1m,breakout_120d,avg_volume_5d_gt_300k,breakout_60d,breakout_20d,avg_volume_5d_gt_100k",12,4,0.583333,0.046826,0.009615,0.047616,False
"trust_buy_positive,avg_volume_5d_gt_1m,breakout_240d,avg_volume_5d_gt_300k,breakout_60d,breakout_20d,avg_volume_5d_gt_100k",12,4,0.583333,0.046826,0.009615,0.047616,False
"trust_buy_positive,avg_volume_5d_gt_1m,breakout_120d,breakout_240d,avg_volume_5d_gt_300k,breakout_60d,breakout_20d,avg_volume_5d_gt_100k",12,4,0.583333,0.046826,0.009615,0.047616,False
"trust_buy_positive,avg_volume_5d_gt_1m,breakout_20d,inst_buy_gt_100k",12,4,0.583333,0.060787,0.037249,0.047479,False
"trust_buy_positive,avg_volume_5d_gt_1m,avg_volume_5d_gt_300k,breakout_20d,inst_buy_gt_100k",12,4,0.583333,0.060787,0.037249,0.047479,False
"trust_buy_positive,avg_volume_5d_gt_1m,breakout_20d,inst_buy_gt_100k,avg_volume_5d_gt_100k",12,4,0.583333,0.060787,0.037249,0.047479,False
"trust_buy_positive,avg_volume_5d_gt_1m,avg_volume_5d_gt_300k,breakout_20d,inst_buy_gt_100k,avg_volume_5d_gt_100k",12,4,0.583333,0.060787,0.037249,0.047479,False
"trust_buy_positive,avg_volume_5d_gt_1m,breakout_120d,inst_buy_gt_100k",11,4,0.545455,0.050703,0.009615,0.047286,False
"trust_buy_positive,avg_volume_5d_gt_1m,breakout_240d,inst_buy_gt_100k",11,4,0.545455,0.050703,0.009615,0.047286,False
"trust_buy_positive,avg_volume_5d_gt_1m,breakout_60d,inst_buy_gt_100k",11,4,0.545455,0.050703,0.009615,0.047286,False
"trust_buy_positive,avg_volume_5d_gt_1m,breakout_120d,breakout_240d,inst_buy_gt_100k",11,4,0.545455,0.050703,0.009615,0.047286,False
"trust_buy_positive,avg_volume_5d_gt_1m,breakout_120d,avg_volume_5d_gt_300k,inst_buy_gt_100k",11,4,0.545455,0.050703,0.009615,0.047286,False
"trust_buy_positive,avg_volume_5d_gt_1m,breakout_120d,breakout_60d,inst_buy_gt_100k",11,4,0.545455,0.050703,0.009615,0.047286,False
"trust_buy_positive,avg_volume_5d_gt_1m,breakout_120d,breakout_20d,inst_buy_gt_100k",11,4,0.545455,0.050703,0.009615,0.047286,False
"trust_buy_positive,avg_volume_5d_gt_1m,breakout_120d,inst_buy_gt_100k,avg_volume_5d_gt_100k",11,4,0.545455,0.050703,0.009615,0.047286,False
"trust_buy_positive,avg_volume_5d_gt_1m,breakout_240d,avg_volume_5d_gt_300k,inst_buy_gt_100k",11,4,0.545455,0.050703,0.009615,0.047286,False
"trust_buy_positive,avg_volume_5d_gt_1m,breakout_240d,breakout_60d,inst_buy_gt_100k",11,4,0.545455,0.050703,0.009615,0.047286,False
"trust_buy_positive,avg_volume_5d_gt_1m,breakout_240d,breakout_20d,inst_buy_gt_100k",11,4,0.545455,0.050703,0.009615,0.047286,False
"trust_buy_positive,avg_volume_5d_gt_1m,breakout_240d,inst_buy_gt_100k,avg_volume_5d_gt_100k",11,4,0.545455,0.050703,0.009615,0.047286,False
"trust_buy_positive,avg_volume_5d_gt_1m,avg_volume_5d_gt_300k,breakout_60d,inst_buy_gt_100k",11,4,0.545455,0.050703,0.009615,0.047286,False
"trust_buy_positive,avg_volume_5d_gt_1m,breakout_60d,breakout_20d,inst_buy_gt_100k",11,4,0.545455,0.050703,0.009615,0.047286,False
"trust_buy_positive,avg_volume_5d_gt_1m,breakout_60d,inst_buy_gt_100k,avg_volume_5d_gt_100k",11,4,0.545455,0.050703,0.009615,0.047286,False
"trust_buy_positive,avg_volume_5d_gt_1m,breakout_120d,breakout_240d,avg_volume_5d_gt_300k,inst_buy_gt_100k",11,4,0.545455,0.050703,0.009615,0.047286,False
"trust_buy_positive,avg_volume_5d_gt_1m,breakout_120d,breakout_240d,breakout_60d,inst_buy_gt_100k",11,4,0.545455,0.050703,0.009615,0.047286,False
"trust_buy_positive,avg_volume_5d_gt_1m,breakout_120d,breakout_240d,breakout_20d,inst_buy_gt_100k",11,4,0.545455,0.050703,0.009615,0.047286,False
"trust_buy_positive,avg_volume_5d_gt_1m,breakout_120d,breakout_240d,inst_buy_gt_100k,avg_volume_5d_gt_100k",11,4,0.545455,0.050703,0.009615,0.047286,False
"trust_buy_positive,avg_volume_5d_gt_1m,breakout_120d,avg_volume_5d_gt_300k,breakout_60d,inst_buy_gt_100k",11,4,0.545455,0.050703,0.009615,0.047286,False
"trust_buy_positive,avg_volume_5d_gt_1m,breakout_120d,avg_volume_5d_gt_300k,breakout_20d,inst_buy_gt_100k",11,4,0.545455,0.050703,0.009615,0.047286,False
"trust_buy_positive,avg_volume_5d_gt_1m,breakout_120d,avg_volume_5d_gt_300k,inst_buy_gt_100k,avg_volume_5d_gt_100k",11,4,0.545455,0.050703,0.009615,0.047286,False
"trust_buy_positive,avg_volume_5d_gt_1m,breakout_120d,breakout_60d,breakout_20d,inst_buy_gt_100k",11,4,0.545455,0.050703,0.009615,0.047286,False
"trust_buy_positive,avg_volume_5d_gt_1m,breakout_120d,breakout_60d,inst_buy_gt_100k,avg_volume_5d_gt_100k",11,4,0.545455,0.050703,0.009615,0.047286,False
"trust_buy_positive,avg_volume_5d_gt_1m,breakout_120d,breakout_20d,inst_buy_gt_100k,avg_volume_5d_gt_100k",11,4,0.545455,0.050703,0.009615,0.047286,False
"trust_buy_positive,avg_volume_5d_gt_1m,breakout_240d,avg_volume_5d_gt_300k,breakout_60d,inst_buy_gt_100k",11,4,0.545455,0.050703,0.009615,0.047286,False
"trust_buy_positive,avg_volume_5d_gt_1m,breakout_240d,avg_volume_5d_gt_300k,breakout_20d,inst_buy_gt_100k",11,4,0.545455,0.050703,0.009615,0.047286,False
"trust_buy_positive,avg_volume_5d_gt_1m,breakout_240d,avg_volume_5d_gt_300k,inst_buy_gt_100k,avg_volume_5d_gt_100k",11,4,0.545455,0.050703,0.009615,0.047286,False
"trust_buy_positive,avg_volume_5d_gt_1m,breakout_240d,breakout_60d,breakout_20d,inst_buy_gt_100k",11,4,0.545455,0.050703,0.009615,0.047286,False
"trust_buy_positive,avg_volume_5d_gt_1m,breakout_240d,breakout_60d,inst_buy_gt_100k,avg_volume_5d_gt_100k",11,4,0.545455,0.050703,0.009615,0.047286,False
"trust_buy_positive,avg_volume_5d_gt_1m,breakout_240d,breakout_20d,inst_buy_gt_100k,avg_volume_5d_gt_100k",11,4,0.545455,0.050703,0.009615,0.047286,False
"trust_buy_positive,avg_volume_5d_gt_1m,avg_volume_5d_gt_300k,breakout_60d,breakout_20d,inst_buy_gt_100k",11,4,0.545455,0.050703,0.009615,0.047286,False
"trust_buy_positive,avg_volume_5d_gt_1m,avg_volume_5d_gt_300k,breakout_60d,inst_buy_gt_100k,avg_volume_5d_gt_100k",11,4,0.545455,0.050703,0.009615,0.047286,False
"trust_buy_positive,avg_volume_5d_gt_1m,breakout_60d,breakout_20d,inst_buy_gt_100k,avg_volume_5d_gt_100k",11,4,0.545455,0.050703,0.009615,0.047286,False
"trust_buy_positive,avg_volume_5d_gt_1m,breakout_120d,breakout_240d,avg_volume_5d_gt_300k,breakout_60d,inst_buy_gt_100k",11,4,0.545455,0.050703,0.009615,0.047286,False
"trust_buy_positive,avg_volume_5d_gt_1m,breakout_120d,breakout_240d,avg_volume_5d_gt_300k,breakout_20d,inst_buy_gt_100k",11,4,0.545455,0.050703,0.009615,0.047286,False
"trust_buy_positive,avg_volume_5d_gt_1m,breakout_120d,breakout_240d,avg_volume_5d_gt_300k,inst_buy_gt_100k,avg_volume_5d_gt_100k",11,4,0.545455,0.050703,0.009615,0.047286,False
"trust_buy_positive,avg_volume_5d_gt_1m,breakout_120d,breakout_240d,breakout_60d,breakout_20d,inst_buy_gt_100k",11,4,0.545455,0.050703,0.009615,0.047286,False
"trust_buy_positive,avg_volume_5d_gt_1m,breakout_120d,breakout_240d,breakout_60d,inst_buy_gt_100k,avg_volume_5d_gt_100k",11,4,0.545455,0.050703,0.009615,0.047286,False
"trust_buy_positive,avg_volume_5d_gt_1m,breakout_120d,breakout_240d,breakout_20d,inst_buy_gt_100k,avg_volume_5d_gt_100k",11,4,0.545455,0.050703,0.009615,0.047286,False
"trust_buy_positive,avg_volume_5d_gt_1m,breakout_120d,avg_volume_5d_gt_300k,breakout_60d,breakout_20d,inst_buy_gt_100k",11,4,0.545455,0.050703,0.009615,0.047286,False
"trust_buy_positive,avg_volume_5d_gt_1m,breakout_120d,avg_volume_5d_gt_300k,breakout_60d,inst_buy_gt_100k,avg_volume_5d_gt_100k",11,4,0.545455,0.050703,0.009615,0.047286,False
"trust_buy_positive,avg_volume_5d_gt_1m,breakout_120d,avg_volume_5d_gt_300k,breakout_20d,inst_buy_gt_100k,avg_volume_5d_gt_100k",11,4,0.545455,0.050703,0.009615,0.047286,False
"trust_buy_positive,avg_volume_5d_gt_1m,breakout_120d,breakout_60d,breakout_20d,inst_buy_gt_100k,avg_volume_5d_gt_100k",11,4,0.545455,0.050703,0.009615,0.047286,False
"trust_buy_positive,avg_volume_5d_gt_1m,breakout_240d,avg_volume_5d_gt_300k,breakout_60d,breakout_20d,inst_buy_gt_100k",11,4,0.545455,0.050703,0.009615,0.047286,False
"trust_buy_positive,avg_volume_5d_gt_1m,breakout_240d,avg_volume_5d_gt_300k,breakout_60d,inst_buy_gt_100k,avg_volume_5d_gt_100k",11,4,0.545455,0.050703,0.009615,0.047286,False
"trust_buy_positive,avg_volume_5d_gt_1m,breakout_240d,avg_volume_5d_gt_300k,breakout_20d,inst_buy_gt_100k,avg_volume_5d_gt_100k",11,4,0.545455,0.050703,0.009615,0.047286,False
"trust_buy_positive,avg_volume_5d_gt_1m,breakout_240d,breakout_60d,breakout_20d,inst_buy_gt_100k,avg_volume_5d_gt_100k",11,4,0.545455,0.050703,0.009615,0.047286,False
"trust_buy_positive,avg_volume_5d_gt_1m,avg_volume_5d_gt_300k,breakout_60d,breakout_20d,inst_buy_gt_100k,avg_volume_5d_gt_100k",11,4,0.545455,0.050703,0.009615,0.047286,False
"trust_buy_positive,avg_volume_5d_gt_1m,breakout_120d,breakout_240d,avg_volume_5d_gt_300k,breakout_60d,breakout_20d,inst_buy_gt_100k",11,4,0.545455,0.050703,0.009615,0.047286,False
"trust_buy_positive,avg_volume_5d_gt_1m,breakout_120d,breakout_240d,avg_volume_5d_gt_300k,breakout_60d,inst_buy_gt_100k,avg_volume_5d_gt_100k",11,4,0.545455,0.050703,0.009615,0.047286,False
"trust_buy_positive,avg_volume_5d_gt_1m,breakout_120d,breakout_240d,avg_volume_5d_gt_300k,breakout_20d,inst_buy_gt_100k,avg_volume_5d_gt_100k",11,4,0.545455,0.050703,0.009615,0.047286,False
"trust_buy_positive,avg_volume_5d_gt_1m,breakout_120d,breakout_240d,breakout_60d,breakout_20d,inst_buy_gt_100k,avg_volume_5d_gt_100k",11,4,0.545455,0.050703,0.009615,0.047286,False
"trust_buy_positive,avg_volume_5d_gt_1m,breakout_120d,avg_volume_5d_gt_300k,breakout_60d,breakout_20d,inst_buy_gt_100k,avg_volume_5d_gt_100k",11,4,0.545455,0.050703,0.009615,0.047286,False
"trust_buy_positive,avg_volume_5d_gt_1m,breakout_240d,avg_volume_5d_gt_300k,breakout_60d,breakout_20d,inst_buy_gt_100k,avg_volume_5d_gt_100k",11,4,0.545455,0.050703,0.009615,0.047286,False
"avg_volume_5d_gt_1m,breakout_60d,foreign_buy_gt_100k",33,5,0.575758,0.063865,0.011905,0.045622,False
"avg_volume_5d_gt_1m,avg_volume_5d_gt_300k,breakout_60d,foreign_buy_gt_100k",33,5,0.575758,0.063865,0.011905,0.045622,False
"avg_volume_5d_gt_1m,breakout_60d,breakout_20d,foreign_buy_gt_100k",33,5,0.575758,0.063865,0.011905,0.045622,False
"avg_volume_5d_gt_1m,breakout_60d,avg_volume_5d_gt_100k,foreign_buy_gt_100k",33,5,0.575758,0.063865,0.011905,0.045622,False
"avg_volume_5d_gt_1m,avg_volume_5d_gt_300k,breakout_60d,breakout_20d,foreign_buy_gt_100k",33,5,0.575758,0.063865,0.011905,0.045622,False
"avg_volume_5d_gt_1m,avg_volume_5d_gt_300k,breakout_60d,avg_volume_5d_gt_100k,foreign_buy_gt_100k",33,5,0.575758,0.063865,0.011905,0.045622,False
"avg_volume_5d_gt_1m,breakout_60d,breakout_20d,avg_volume_5d_gt_100k,foreign_buy_gt_100k",33,5,0.575758,0.063865,0.011905,0.045622,False
"avg_volume_5d_gt_1m,avg_volume_5d_gt_300k,breakout_60d,breakout_20d,avg_volume_5d_gt_100k,foreign_buy_gt_100k",33,5,0.575758,0.063865,0.011905,0.045622,False
"avg_volume_5d_gt_1m,breakout_20d,foreign_buy_gt_100k",38,5,0.631579,0.073382,0.028571,0.044136,False
"avg_volume_5d_gt_1m,avg_volume_5d_gt_300k,breakout_20d,foreign_buy_gt_100k",38,5,0.631579,0.073382,0.028571,0.044136,False
"avg_volume_5d_gt_1m,breakout_20d,avg_volume_5d_gt_100k,foreign_buy_gt_100k",38,5,0.631579,0.073382,0.028571,0.044136,False
"avg_volume_5d_gt_1m,avg_volume_5d_gt_300k,breakout_20d,avg_volume_5d_gt_100k,foreign_buy_gt_100k",38,5,0.631579,0.073382,0.028571,0.044136,False
"trust_buy_positive,avg_volume_5d_gt_1m,breakout_20d,foreign_buy_gt_100k",10,4,0.5,0.068258,0.06117,0.042972,False
"trust_buy_positive,avg_volume_5d_gt_1m,avg_volume_5d_gt_300k,breakout_20d,foreign_buy_gt_100k",10,4,0.5,0.068258,0.06117,0.042972,False
"trust_buy_positive,avg_volume_5d_gt_1m,breakout_20d,inst_buy_gt_100k,foreign_buy_gt_100k",10,4,0.5,0.068258,0.06117,0.042972,False
"trust_buy_positive,avg_volume_5d_gt_1m,breakout_20d,avg_volume_5d_gt_100k,foreign_buy_gt_100k",10,4,0.5,0.068258,0.06117,0.042972,False
"trust_buy_positive,avg_volume_5d_gt_1m,avg_volume_5d_gt_300k,breakout_20d,inst_buy_gt_100k,foreign_buy_gt_100k",10,4,0.5,0.068258,0.06117,0.042972,False
"trust_buy_positive,avg_volume_5d_gt_1m,avg_volume_5d_gt_300k,breakout_20d,avg_volume_5d_gt_100k,foreign_buy_gt_100k",10,4,0.5,0.068258,0.06117,0.042972,False
"trust_buy_positive,avg_volume_5d_gt_1m,breakout_20d,inst_buy_gt_100k,avg_volume_5d_gt_100k,foreign_buy_gt_100k",10,4,0.5,0.068258,0.06117,0.042972,False
"trust_buy_positive,avg_volume_5d_gt_1m,avg_volume_5d_gt_300k,breakout_20d,inst_buy_gt_100k,avg_volume_5d_gt_100k,foreign_buy_gt_100k",10,4,0.5,0.068258,0.06117,0.042972,False
"trust_buy_positive,avg_volume_5d_gt_1m,breakout_120d,foreign_buy_gt_100k",9,4,0.444444,0.056763,-0.004975,0.042779,False
"trust_buy_positive,avg_volume_5d_gt_1m,breakout_240d,foreign_buy_gt_100k",9,4,0.444444,0.056763,-0.004975,0.042779,False
"trust_buy_positive,avg_volume_5d_gt_1m,breakout_60d,foreign_buy_gt_100k",9,4,0.444444,0.056763,-0.004975,0.042779,False
"trust_buy_positive,avg_volume_5d_gt_1m,breakout_120d,breakout_240d,foreign_buy_gt_100k",9,4,0.444444,0.056763,-0.004975,0.042779,False
"trust_buy_positive,avg_volume_5d_gt_1m,breakout_120d,avg_volume_5d_gt_300k,foreign_buy_gt_100k",9,4,0.444444,0.056763,-0.004975,0.042779,False
"trust_buy_positive,avg_volume_5d_gt_1m,breakout_120d,breakout_60d,foreign_buy_gt_100k",9,4,0.444444,0.056763,-0.004975,0.042779,False
"trust_buy_positive,avg_volume_5d_gt_1m,breakout_120d,breakout_20d,foreign_buy_gt_100k",9,4,0.444444,0.056763,-0.004975,0.042779,False
"trust_buy_positive,avg_volume_5d_gt_1m,breakout_120d,inst_buy_gt_100k,foreign_buy_gt_100k",9,4,0.444444,0.056763,-0.004975,0.042779,False
"trust_buy_positive,avg_volume_5d_gt_1m,breakout_120d,avg_volume_5d_gt_100k,foreign_buy_gt_100k",9,4,0.444444,0.056763,-0.004975,0.042779,False
"trust_buy_positive,avg_volume_5d_gt_1m,breakout_240d,avg_volume_5d_gt_300k,foreign_buy_gt_100k",9,4,0.444444,0.056763,-0.004975,0.042779,False
"trust_buy_positive,avg_volume_5d_gt_1m,breakout_240d,breakout_60d,foreign_buy_gt_100k",9,4,0.444444,0.056763,-0.004975,0.042779,False
"trust_buy_positive,avg_volume_5d_gt_1m,breakout_240d,breakout_20d,foreign_buy_gt_100k",9,4,0.444444,0.056763,-0.004975,0.042779,False
"trust_buy_positive,avg_volume_5d_gt_1m,breakout_240d,inst_buy_gt_100k,foreign_buy_gt_100k",9,4,0.444444,0.056763,-0.004975,0.042779,False
"trust_buy_positive,avg_volume_5d_gt_1m,breakout_240d,avg_volume_5d_gt_100k,foreign_buy_gt_100k",9,4,0.444444,0.056763,-0.004975,0.042779,False
"trust_buy_positive,avg_volume_5d_gt_1m,avg_volume_5d_gt_300k,breakout_60d,foreign_buy_gt_100k",9,4,0.444444,0.056763,-0.004975,0.042779,False
"trust_buy_positive,avg_volume_5d_gt_1m,breakout_60d,breakout_20d,foreign_buy_gt_100k",9,4,0.444444,0.056763,-0.004975,0.042779,False
"trust_buy_positive,avg_volume_5d_gt_1m,breakout_60d,inst_buy_gt_100k,foreign_buy_gt_100k",9,4,0.444444,0.056763,-0.004975,0.042779,False
"trust_buy_positive,avg_volume_5d_gt_1m,breakout_60d,avg_volume_5d_gt_100k,foreign_buy_gt_100k",9,4,0.444444,0.056763,-0.004975,0.042779,False
"trust_buy_positive,avg_volume_5d_gt_1m,breakout_120d,breakout_240d,avg_volume_5d_gt_300k,foreign_buy_gt_100k",9,4,0.444444,0.056763,-0.004975,0.042779,False
"trust_buy_positive,avg_volume_5d_gt_1m,breakout_120d,breakout_240d,breakout_60d,foreign_buy_gt_100k",9,4,0.444444,0.056763,-0.004975,0.042779,False
"trust_buy_positive,avg_volume_5d_gt_1m,breakout_120d,breakout_240d,breakout_20d,foreign_buy_gt_100k",9,4,0.444444,0.056763,-0.004975,0.042779,False
"trust_buy_positive,avg_volume_5d_gt_1m,breakout_120d,breakout_240d,inst_buy_gt_100k,foreign_buy_gt_100k",9,4,0.444444,0.056763,-0.004975,0.042779,False
"trust_buy_positive,avg_volume_5d_gt_1m,breakout_120d,breakout_240d,avg_volume_5d_gt_100k,foreign_buy_gt_100k",9,4,0.444444,0.056763,-0.004975,0.042779,False
"trust_buy_positive,avg_volume_5d_gt_1m,breakout_120d,avg_volume_5d_gt_300k,breakout_60d,foreign_buy_gt_100k",9,4,0.444444,0.056763,-0.004975,0.042779,False
"trust_buy_positive,avg_volume_5d_gt_1m,breakout_120d,avg_volume_5d_gt_300k,breakout_20d,foreign_buy_gt_100k",9,4,0.444444,0.056763,-0.004975,0.042779,False
"trust_buy_positive,avg_volume_5d_gt_1m,breakout_120d,avg_volume_5d_gt_300k,inst_buy_gt_100k,foreign_buy_gt_100k",9,4,0.444444,0.056763,-0.004975,0.042779,False
"trust_buy_positive,avg_volume_5d_gt_1m,breakout_120d,avg_volume_5d_gt_300k,avg_volume_5d_gt_100k,foreign_buy_gt_100k",9,4,0.444444,0.056763,-0.004975,0.042779,False
"trust_buy_positive,avg_volume_5d_gt_1m,breakout_120d,breakout_60d,breakout_20d,foreign_buy_gt_100k",9,4,0.444444,0.056763,-0.004975,0.042779,False
"trust_buy_positive,avg_volume_5d_gt_1m,breakout_120d,breakout_60d,inst_buy_gt_100k,foreign_buy_gt_100k",9,4,0.444444,0.056763,-0.004975,0.042779,False
"trust_buy_positive,avg_volume_5d_gt_1m,breakout_120d,breakout_60d,avg_volume_5d_gt_100k,foreign_buy_gt_100k",9,4,0.444444,0.056763,-0.004975,0.042779,False
"trust_buy_positive,avg_volume_5d_gt_1m,breakout_120d,breakout_20d,inst_buy_gt_100k,foreign_buy_gt_100k",9,4,0.444444,0.056763,-0.004975,0.042779,False
"trust_buy_positive,avg_volume_5d_gt_1m,breakout_120d,breakout_20d,avg_volume_5d_gt_100k,foreign_buy_gt_100k",9,4,0.444444,0.056763,-0.004975,0.042779,False
"trust_buy_positive,avg_volume_5d_gt_1m,breakout_120d,inst_buy_gt_100k,avg_volume_5d_gt_100k,foreign_buy_gt_100k",9,4,0.444444,0.056763,-0.004975,0.042779,False
"trust_buy_positive,avg_volume_5d_gt_1m,breakout_240d,avg_volume_5d_gt_300k,breakout_60d,foreign_buy_gt_100k",9,4,0.444444,0.056763,-0.004975,0.042779,False
"trust_buy_positive,avg_volume_5d_gt_1m,breakout_240d,avg_volume_5d_gt_300k,breakout_20d,foreign_buy_gt_100k",9,4,0.444444,0.056763,-0.004975,0.042779,False
"trust_buy_positive,avg_volume_5d_gt_1m,breakout_240d,avg_volume_5d_gt_300k,inst_buy_gt_100k,foreign_buy_gt_100k",9,4,0.444444,0.056763,-0.004975,0.042779,False
"trust_buy_positive,avg_volume_5d_gt_1m,breakout_240d,avg_volume_5d_gt_300k,avg_volume_5d_gt_100k,foreign_buy_gt_100k",9,4,0.444444,0.056763,-0.004975,0.042779,False
"trust_buy_positive,avg_volume_5d_gt_1m,breakout_240d,breakout_60d,breakout_20d,foreign_buy_gt_100k",9,4,0.444444,0.056763,-0.004975,0.042779,False
"trust_buy_positive,avg_volume_5d_gt_1m,breakout_240d,breakout_60d,inst_buy_gt_100k,foreign_buy_gt_100k",9,4,0.444444,0.056763,-0.004975,0.042779,False
"trust_buy_positive,avg_volume_5d_gt_1m,breakout_240d,breakout_60d,avg_volume_5d_gt_100k,foreign_buy_gt_100k",9,4,0.444444,0.056763,-0.004975,0.042779,False
"trust_buy_positive,avg_volume_5d_gt_1m,breakout_240d,breakout_20d,inst_buy_gt_100k,foreign_buy_gt_100k",9,4,0.444444,0.056763,-0.004975,0.042779,False
"trust_buy_positive,avg_volume_5d_gt_1m,breakout_240d,breakout_20d,avg_volume_5d_gt_100k,foreign_buy_gt_100k",9,4,0.444444,0.056763,-0.004975,0.042779,False
"trust_buy_positive,avg_volume_5d_gt_1m,breakout_240d,inst_buy_gt_100k,avg_volume_5d_gt_100k,foreign_buy_gt_100k",9,4,0.444444,0.056763,-0.004975,0.042779,False
"trust_buy_positive,avg_volume_5d_gt_1m,avg_volume_5d_gt_300k,breakout_60d,breakout_20d,foreign_buy_gt_100k",9,4,0.444444,0.056763,-0.004975,0.042779,False
"trust_buy_positive,avg_volume_5d_gt_1m,avg_volume_5d_gt_300k,breakout_60d,inst_buy_gt_100k,foreign_buy_gt_100k",9,4,0.444444,0.056763,-0.004975,0.042779,False
"trust_buy_positive,avg_volume_5d_gt_1m,avg_volume_5d_gt_300k,breakout_60d,avg_volume_5d_gt_100k,foreign_buy_gt_100k",9,4,0.444444,0.056763,-0.004975,0.042779,False
"trust_buy_positive,avg_volume_5d_gt_1m,breakout_60d,breakout_20d,inst_buy_gt_100k,foreign_buy_gt_100k",9,4,0.444444,0.056763,-0.004975,0.042779,False
"trust_buy_positive,avg_volume_5d_gt_1m,breakout_60d,breakout_20d,avg_volume_5d_gt_100k,foreign_buy_gt_100k",9,4,0.444444,0.056763,-0.004975,0.042779,False
"trust_buy_positive,avg_volume_5d_gt_1m,breakout_60d,inst_buy_gt_100k,avg_volume_5d_gt_100k,foreign_buy_gt_100k",9,4,0.444444,0.056763,-0.004975,0.042779,False
"trust_buy_positive,avg_volume_5d_gt_1m,breakout_120d,breakout_240d,avg_volume_5d_gt_300k,breakout_60d,foreign_buy_gt_100k",9,4,0.444444,0.056763,-0.004975,0.042779,False
"trust_buy_positive,avg_volume_5d_gt_1m,breakout_120d,breakout_240d,avg_volume_5d_gt_300k,breakout_20d,foreign_buy_gt_100k",9,4,0.444444,0.056763,-0.004975,0.042779,False
