stock_id,company_name,revenue_month,announcement_date,buy_date,mom_positive,yoy_positive,mom_gt_10,mom_gt_20,yoy_gt_20,yoy_gt_30,inst_buy_positive,inst_buy_gt_100k,inst_buy_gt_300k,inst_buy_gt_500k,foreign_buy_positive,foreign_buy_gt_100k,foreign_buy_gt_300k,trust_buy_positive,trust_buy_gt_50k,dealer_buy_positive,avg_volume_5d_gt_100k,avg_volume_5d_gt_300k,avg_volume_5d_gt_1m,prev_vol_ratio_gt_1,prev_vol_ratio_gt_1_5,day1_return_gt_3,day3_return_gt_5,day5_return_gt_10,max_close_10d_gt_20,breakout_20d,breakout_60d,breakout_120d,breakout_240d,return_pct,mom_pct,yoy_pct,institutional_total_net_buy_shares,avg_volume_5d,previous_volume_ratio_20d,foreign_net_buy_shares,investment_trust_net_buy_shares,dealer_net_buy_shares,day1_return_pct,day3_return_pct,day5_return_pct,max_close_10d_return_pct,exit_date
3691,碩禾,2026-03,2026-04-10,2026-04-13,True,True,True,True,True,True,True,False,False,False,True,False,False,False,False,True,True,True,False,False,False,False,False,False,False,False,False,False,False,-0.032787,0.2397,1.6888999999999998,95715.0,485600.0,0.9726002540373798,90000.0,0.0,5715.0,0.020491803278688523,0.012295081967213115,-0.00819672131147541,0.02459016393442623,2026-04-30
3141,晶宏,2026-03,2026-04-10,2026-04-13,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,0.127208,0.23929999999999998,0.1378,-11010.0,431800.0,0.9447792800130315,-11000.0,0.0,-10.0,0.0035335689045936057,0.028268551236749016,0.04829210836277967,0.21554770318021196,2026-04-30
6584,南俊國際,2026-03,2026-04-10,2026-04-13,True,True,True,True,True,True,True,False,False,False,True,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,0.095315,0.2389,0.5271,51397.0,274800.0,0.22940955246333208,48397.0,0.0,3000.0,0.12762520193861066,0.09208400646203554,0.1841680129240711,0.30048465266558966,2026-04-30
8040,九暘,2026-03,2026-04-10,2026-04-13,True,True,True,True,True,True,False,False,False,False,False,False,False,False,False,True,True,False,False,True,True,False,False,False,False,False,False,False,False,0.373225,0.23879999999999998,0.46020000000000005,-50274.0,167200.0,1.8077183480027081,-51000.0,0.0,726.0,0.07505070993914814,0.2900608519269778,0.206896551724138,0.464503042596349,2026-04-30
8071,能率網通,2026-03,2026-04-10,2026-04-13,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,0.051282,0.23850000000000002,0.0351,-22833.0,144000.0,0.8456514266070815,-23000.0,0.0,167.0,0.05128205128205122,0.060897435897435966,0.0705128205128205,0.0705128205128205,2026-04-30
6488,環球晶,2026-03,2026-04-10,2026-04-13,True,True,True,True,False,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,False,False,False,True,False,False,False,0.171717,0.2378,0.0009,3266056.0,4357600.0,2.8973460616462643,1710761.0,1510145.0,45150.0,0.012121212121212121,0.09090909090909091,0.11313131313131314,0.25252525252525254,2026-04-30
1294,漢田生技,2026-03,2026-04-10,2026-04-13,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,-0.023313,0.2373,0.032799999999999996,,29200.0,0.6533575317604355,,,,0.0,-0.00736196319018398,0.0,0.014723926380368133,2026-04-30
4538,大詠城,2026-03,2026-04-10,2026-04-13,True,True,True,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,-0.024,0.23670000000000002,0.0311,1000.0,19000.0,0.8301886792452831,1000.0,0.0,0.0,-0.0026666666666667047,0.007999999999999924,0.0053333333333334095,0.007999999999999924,2026-04-30
2617,台航,2026-03,2026-04-10,2026-06-01,True,True,True,True,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,0.031088,0.23620000000000002,0.1193,39499.0,,,38000.0,0.0,1499.0,0.01899827288428327,0.02072538860103632,0.006908462867012065,0.04490500863557861,2026-06-18
8272,全景軟體,2026-03,2026-04-10,2026-04-13,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,-0.012694,0.23579999999999998,0.018799999999999997,-1000.0,17200.0,1.238938053097345,-1000.0,0.0,0.0,0.002820874471085876,0.001410437235542938,-0.01692524682651626,0.014104372355430182,2026-04-30
5392,能率,2026-03,2026-04-10,2026-04-13,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,0.121508,0.2351,0.0168,-116476.0,750400.0,0.9525437247194212,-113500.0,0.0,-2976.0,0.06145251396648053,0.08938547486033528,0.10614525139664817,0.10614525139664817,2026-04-30
3628,盈正,2026-03,2026-04-10,2026-04-13,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,True,True,False,False,False,False,False,False,False,False,0.008915,0.2341,0.0404,-82677.0,227200.0,2.5348837209302326,-83000.0,0.0,323.0,0.0014858841010402456,-0.00297176820208028,0.1025260029717683,0.1025260029717683,2026-04-30
8284,三竹,2026-03,2026-04-10,2026-04-13,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,-0.007752,0.23260000000000003,0.0855,-1000.0,8400.0,2.0,-1000.0,0.0,0.0,-0.009302325581395371,-0.013953488372093,-0.009302325581395371,-0.00465116279069763,2026-04-30
5312,寶島科,2026-03,2026-04-10,2026-04-13,True,True,True,True,True,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,-0.008163,0.2323,0.2161,12000.0,36000.0,1.1883691529709228,12000.0,0.0,0.0,0.004081632653061282,0.00510204081632653,0.01632653061224484,0.01632653061224484,2026-04-30
8435,鉅邁,2026-03,2026-04-10,2026-04-13,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,-0.022847,0.2322,0.08810000000000001,0.0,14600.0,0.7251908396946565,0.0,0.0,0.0,0.00175746924428825,0.010544815465729374,0.0,0.01757469244288225,2026-04-30
4994,傳奇,2026-03,2026-04-10,2026-06-01,True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.005476,0.2316,0.2289,-4621.0,,,-4000.0,-621.0,0.0,-0.04381161007667032,-0.04928806133625411,-0.014238773274917823,-0.013143483023001126,2026-06-18
1219,福壽,2026-03,2026-04-10,2026-06-01,True,True,True,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,-0.003953,0.2305,0.0073,83000.0,,,89000.0,0.0,-6000.0,0.00790513833992092,0.027667984189723292,-0.01581027667984198,0.027667984189723292,2026-06-18
4949,有成精密,2026-03,2026-04-10,2026-06-01,True,True,True,True,True,True,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,-0.092308,0.22949999999999998,0.42229999999999995,7163.0,,,-51620.0,0.0,58783.0,0.07179487179487179,0.009230769230769289,-0.05846153846153849,0.07179487179487179,2026-06-18
3189,景碩,2026-03,2026-04-10,2026-06-01,True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,-0.021622,0.2293,0.2505,-3227698.0,,,-2168917.0,-1235159.0,176378.0,0.004054054054054054,-0.06486486486486487,-0.05675675675675676,0.04594594594594595,2026-06-18
3088,艾訊,2026-03,2026-04-10,2026-04-13,True,True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,True,True,False,True,True,False,False,False,False,True,True,True,True,0.173913,0.22870000000000001,0.30519999999999997,-90802.0,978600.0,6.686332350049164,-71000.0,0.0,-19802.0,0.006521739130434721,0.03586956521739127,0.11413043478260869,0.11956521739130435,2026-04-30
6244,茂迪,2026-03,2026-04-10,2026-04-13,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True,True,False,False,False,False,False,False,False,False,False,False,0.059961,0.22829999999999998,0.0509,-48287.0,5527000.0,0.44582821727182365,-41000.0,0.0,-7287.0,0.04255319148936162,0.1141199226305609,0.1141199226305609,0.1450676982591876,2026-04-30
3413,京鼎,2026-03,2026-04-10,2026-06-01,True,True,True,True,True,False,True,True,True,False,True,True,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,0.007764,0.2275,0.2676,488028.0,,,1062000.0,-610000.0,36028.0,-0.029503105590062112,0.0,-0.07608695652173914,0.0,2026-06-18
2010,春源,2026-03,2026-04-10,2026-06-01,True,True,True,True,False,False,True,True,True,True,True,True,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,0.066524,0.2268,0.158,911991.0,,,893000.0,0.0,18991.0,0.01072961373390558,0.03433476394849788,0.017167381974248865,0.06223175965665233,2026-06-18
2834,臺企銀,2026-03,2026-04-10,2026-05-04,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,-0.018127,0.226,0.0481,-1193159.0,,,-1159596.0,-61563.0,28000.0,-0.02416918429003034,-0.02416918429003034,-0.02416918429003034,-0.018126888217522702,2026-05-29
2402,毅嘉,2026-03,2026-04-10,2026-06-01,True,True,True,True,False,False,True,True,True,True,True,True,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,0.010101,0.2257,0.1349,8098194.0,,,7451963.0,-5996.0,652227.0,-0.008658008658008576,0.0,-0.08369408369408365,0.008658008658008781,2026-06-18
1521,大億,2026-03,2026-04-10,2026-06-01,True,True,True,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,-0.107383,0.2254,0.1112,7000.0,,,7000.0,0.0,0.0,-0.06711409395973154,-0.0771812080536913,-0.11241610738255038,-0.04865771812080535,2026-06-18
2406,國碩,2026-03,2026-04-10,2026-06-01,True,True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.008683,0.2253,1.6007,-13077.0,,,-7000.0,0.0,-6077.0,0.036179450072358905,0.11432706222865421,-0.07380607814761209,0.1403762662807526,2026-06-18
6173,信昌電,2026-03,2026-04-10,2026-04-13,True,True,True,True,False,False,True,True,True,True,True,True,False,False,False,True,True,True,True,True,True,False,False,False,False,False,False,False,False,0.256598,0.2227,0.12689999999999999,519826.0,1848800.0,1.88847247025681,231030.0,0.0,288796.0,0.07478005865102631,0.2302052785923754,0.32991202346041054,0.3519061583577712,2026-04-30
5274,信驊,2026-03,2026-04-10,2026-04-13,True,True,True,True,True,True,False,False,False,False,False,False,False,False,False,True,True,True,False,True,False,False,False,False,False,False,False,False,False,0.322762,0.222,0.6362,-96457.0,309600.0,1.3447551317278164,-94452.0,-5760.0,3755.0,0.04415897230028101,0.16258530710558008,0.15816940987555198,0.31433159373745484,2026-04-30
4739,康普,2026-03,2026-04-10,2026-06-01,True,True,True,True,True,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,0.073913,0.2211,1.0361,-38527.0,,,-56000.0,-8000.0,25473.0,-0.06521739130434782,0.030434782608695653,0.030434782608695653,0.13043478260869565,2026-06-18
6175,立敦,2026-03,2026-04-10,2026-04-13,True,True,True,True,False,False,True,True,True,True,True,True,True,False,False,True,True,True,True,True,False,False,False,False,False,True,False,False,False,0.144954,0.2207,0.1886,871802.0,4125800.0,1.0689411527202988,848000.0,0.0,23802.0,0.04220183486238527,0.1651376146788991,0.2036697247706421,0.21467889908256885,2026-04-30
8042,金山電,2026-03,2026-04-10,2026-04-13,True,True,True,True,True,False,True,True,False,False,True,True,False,False,False,True,True,True,False,False,False,False,False,False,False,False,False,False,False,0.006873,0.2182,0.2054,219429.0,934400.0,0.8078255847531043,204050.0,0.0,15379.0,0.11683848797250854,0.13402061855670097,0.11168384879725085,0.1374570446735395,2026-04-30
2613,中櫃,2026-03,2026-04-10,2026-06-01,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.21710000000000002,0.0472,-12000.0,,,-11000.0,0.0,-1000.0,0.02739726027397267,0.0182648401826485,0.004566210045662165,0.041095890410959006,2026-06-18
6185,幃翔,2026-03,2026-04-10,2026-05-04,True,True,True,True,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,-0.034843,0.2167,0.0655,1368.0,,,850.0,0.0,518.0,-0.024390243902439,-0.03484320557491289,-0.027874564459930338,-0.02090592334494766,2026-05-29
5469,瀚宇博,2026-03,2026-04-10,2026-06-01,True,True,True,True,True,True,True,True,True,True,True,True,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,0.009302,0.21660000000000001,0.47369999999999995,804291.0,,,728100.0,-766.0,76957.0,-0.0011627906976743525,-0.00465116279069774,-0.06860465116279077,0.01744186046511628,2026-06-18
7810,捷創科技,2026-03,2026-04-10,2026-04-13,True,True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,-0.106557,0.2163,0.4459,-63000.0,282800.0,0.48808945065629555,-63000.0,0.0,0.0,0.03278688524590164,0.03278688524590164,-0.028688524590163935,0.06557377049180328,2026-04-30
1232,大統益,2026-03,2026-04-10,2026-04-13,True,True,True,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,-0.01,0.2159,0.0435,15000.0,69590.0,1.4227689403877877,15000.0,0.0,0.0,-0.0033333333333333335,0.0033333333333333335,0.006666666666666667,0.006666666666666667,2026-04-30
6179,亞通,2026-03,2026-04-10,2026-04-13,True,True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,-0.057199,0.2155,0.6083,-265001.0,954400.0,0.39664585920092527,-265000.0,0.0,-1.0,-0.021696252465483262,-0.03155818540433928,-0.01577909270216971,0.0,2026-04-30
8261,富鼎,2026-03,2026-04-10,2026-05-04,True,True,True,True,False,False,True,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.502075,0.21530000000000002,0.10859999999999999,142556.0,,,152000.0,0.0,-9444.0,0.03319502074688797,0.06224066390041494,0.12033195020746888,0.14937759336099585,2026-05-29
1235,興泰,2026-03,2026-04-10,2026-06-01,True,True,True,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,-0.083942,0.2152,0.066,10000.0,,,10000.0,0.0,0.0,-0.0036496350364963156,-0.05109489051094894,-0.0851581508515815,0.0,2026-06-18
2375,凱美,2026-03,2026-04-10,2026-04-13,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True,True,True,False,False,False,False,False,False,False,False,False,0.034063,0.2152,0.0274,-260533.0,1020219.6,1.219657656126718,-256741.0,-1360.0,-2432.0,0.0364963503649635,0.06447688564476882,0.0851581508515815,0.0851581508515815,2026-04-30
3710,連展投控,2026-03,2026-04-10,2026-04-13,True,True,True,True,False,False,True,False,False,False,True,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,0.13474,0.2145,0.0258,38000.0,329400.0,0.7027421541028047,38000.0,0.0,0.0,0.014610389610389588,0.009740259740259676,0.2207792207792207,0.36688311688311687,2026-04-30
4966,譜瑞-KY,2026-03,2026-04-10,2026-04-13,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,True,True,True,False,True,True,False,False,False,False,False,False,False,False,0.080827,0.214,0.0335,-40626.0,939800.0,2.935179549604382,-92855.0,-43000.0,95229.0,0.013157894736842105,0.043233082706766915,0.0,0.2199248120300752,2026-04-30
2605,新興,2026-03,2026-04-10,2026-05-04,True,True,True,True,True,True,True,True,True,True,True,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,-0.129683,0.21350000000000002,0.3471,549753.0,,,174005.0,0.0,375748.0,0.005763688760806793,-0.008645533141210497,-0.01729106628242079,0.02305475504322758,2026-05-29
1225,福懋油,2026-03,2026-04-10,2026-04-13,True,True,True,True,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,-0.03177,0.2132,0.015700000000000002,61600.0,249139.8,0.7758185288954274,66600.0,0.0,-5000.0,0.036308623298033374,0.030257186081694407,0.027231467473525138,0.036308623298033374,2026-04-30
5425,台半,2026-03,2026-04-10,2026-04-13,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True,True,False,False,False,False,False,False,False,False,False,False,0.101754,0.21309999999999998,0.0040999999999999995,-752539.0,5050400.0,0.5345629725910108,-728350.0,0.0,-24189.0,0.019298245614035113,0.04912280701754381,0.09122807017543864,0.15263157894736848,2026-04-30
6121,新普,2026-03,2026-04-10,2026-04-13,True,True,True,True,False,False,True,True,False,False,True,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,0.012748,0.2126,0.0462,113185.0,283600.0,0.7082630691399663,158803.0,-30118.0,-15500.0,-0.0056657223796034,-0.012747875354107648,0.0084985835694051,0.05807365439093484,2026-04-30
6446,藥華藥,2026-03,2026-04-10,2026-04-13,True,True,True,True,True,True,True,True,True,False,True,True,True,False,False,True,True,True,True,False,False,False,False,False,False,False,False,False,False,0.021638,0.2122,0.6435,305530.0,1711643.8,0.8349633121068457,303060.0,-2000.0,4470.0,-0.0077279752704791345,0.02009273570324575,0.017001545595054096,0.02009273570324575,2026-04-30
6531,愛普*,2026-03,2026-04-10,2026-04-13,True,True,True,True,True,True,False,False,False,False,False,False,False,False,False,True,True,True,True,False,False,False,False,False,False,False,False,False,False,0.647059,0.2119,1.1261,-289832.0,4273920.4,0.8670940619480679,-394878.0,-10602.0,115648.0,0.18823529411764706,0.14901960784313725,0.33725490196078434,0.5529411764705883,2026-04-30
7556,意德士科技,2026-03,2026-04-10,2026-04-13,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,True,True,True,True,0.398169,0.2118,0.121,-2073.0,93000.0,3.3143580012650222,-2000.0,0.0,-73.0,0.09839816933638444,0.23569794050343248,0.33638443935926776,0.459954233409611,2026-04-30
2344,華邦電,2026-03,2026-04-10,2026-04-13,True,True,True,True,True,True,True,True,True,True,True,True,True,False,False,True,True,True,True,False,False,False,False,False,False,False,False,False,False,-0.042644,0.21109999999999998,0.9148999999999999,18326189.0,165304885.2,0.8380840170795884,18830999.0,-1920512.0,1415702.0,-0.003198294243070332,-0.04477611940298511,-0.08635394456289973,0.006396588486140816,2026-04-30
5607,遠雄港,2026-03,2026-04-10,2026-06-01,True,True,True,True,True,True,True,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.025743,0.21109999999999998,0.3885,123973.0,,,126973.0,0.0,-3000.0,0.015841584158415786,0.0475247524752475,0.037623762376237595,0.0594059405940594,2026-06-18
3416,融程電,2026-03,2026-04-10,2026-06-01,True,True,True,True,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,-0.04607,0.2108,0.13720000000000002,5583.0,,,4000.0,0.0,1583.0,-0.01084010840108401,-0.024390243902439025,-0.05420054200542006,-0.0027100271002710027,2026-06-18
1210,大成,2026-03,2026-04-10,2026-04-13,True,True,True,True,False,False,True,True,True,False,True,True,True,False,False,True,True,True,True,False,False,False,False,False,False,False,False,False,False,-0.020183,0.2073,0.0501,385000.0,2145400.6,0.5434705324729683,399000.0,-15000.0,1000.0,-0.005504587155963251,0.005504587155963251,0.009174311926605505,0.011009174311926632,2026-04-30
5483,中美晶,2026-03,2026-04-10,2026-04-13,True,True,True,True,False,False,True,True,True,True,True,True,True,False,False,True,True,True,True,True,True,False,False,False,False,False,False,False,False,0.12605,0.2059,0.09179999999999999,3833524.0,7335800.0,1.5179520491319238,3436049.0,-14909.0,412384.0,0.025210084033613446,0.06722689075630252,0.10504201680672269,0.20168067226890757,2026-04-30
6134,萬旭,2026-03,2026-04-10,2026-04-13,True,True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,True,True,True,True,True,False,False,False,False,False,False,False,False,-0.070769,0.20550000000000002,0.35450000000000004,-398087.0,2178200.0,3.918397353427679,-398000.0,0.0,-87.0,-0.001538461538461451,-0.016923076923076943,-0.0369230769230769,0.007692307692307693,2026-04-30
3014,聯陽,2026-03,2026-04-10,2026-06-01,True,True,True,True,False,False,True,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.022727,0.2021,0.0764,127281.0,,,139000.0,-11498.0,-221.0,-0.01948051948051948,-0.022727272727272728,-0.07467532467532467,-0.006493506493506494,2026-06-18
4107,邦特,2026-03,2026-04-10,2026-04-13,True,True,True,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,-0.049383,0.2014,0.1167,4000.0,64600.0,1.496881496881497,5000.0,0.0,-1000.0,-0.00823045267489712,-0.012345679012345678,-0.01646090534979424,-0.00823045267489712,2026-04-30
6217,中探針,2026-03,2026-04-10,2026-04-13,True,True,True,False,False,False,True,True,True,False,True,True,True,True,False,False,True,True,True,True,True,False,False,False,False,True,True,True,True,0.172996,0.1999,0.15410000000000001,323788.0,20448800.0,2.80786700790851,327800.0,6000.0,-10012.0,-0.08016877637130802,-0.04430379746835443,0.1308016877637131,0.2510548523206751,2026-04-30
6182,合晶,2026-03,2026-04-10,2026-04-13,True,True,True,False,False,False,True,True,True,True,True,True,True,False,False,True,True,True,True,True,True,False,False,False,False,False,False,False,False,0.115438,0.1997,0.0837,3599084.0,7352000.0,1.64978900981817,3277500.0,0.0,321584.0,0.0319888734353268,0.02920723226703747,0.09457579972183583,0.2517385257301807,2026-04-30
2308,台達電,2026-03,2026-04-10,2026-06-01,True,True,True,False,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,False,False,False,False,False,False,True,True,True,True,-0.122449,0.198,0.376,856917.0,11649551.6,0.8097235146774523,581401.0,25109.0,250407.0,-0.036734693877551024,-0.01020408163265306,-0.07959183673469387,0.0020408163265306124,2026-06-18
3158,嘉實,2026-03,2026-04-10,2026-04-13,True,True,True,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,-0.031453,0.1963,0.2155,2000.0,17400.0,0.6164874551971327,2000.0,0.0,0.0,-0.02386117136659439,-0.02386117136659439,-0.0075921908893709636,-0.0021691973969631545,2026-04-30
1593,祺驊,2026-03,2026-04-10,2026-04-13,True,True,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,-0.044275,0.1953,0.0758,4000.0,24800.0,1.3175675675675675,4000.0,0.0,0.0,0.013740458015267262,0.022900763358778626,0.007633587786259542,0.02748091603053431,2026-04-30
6465,威潤,2026-03,2026-04-10,2026-04-13,True,True,True,False,True,True,True,False,False,False,True,False,False,False,False,False,True,True,False,True,True,False,False,False,False,True,True,True,True,-0.07377,0.1949,0.8173,60741.0,337600.0,1.5353168294344766,61000.0,0.0,-259.0,-0.03893442622950817,-0.08606557377049172,0.10450819672131151,0.15983606557377059,2026-04-30
3095,及成,2026-03,2026-04-10,2026-04-13,True,True,True,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,True,False,False,False,False,True,True,True,True,0.146036,0.19399999999999998,0.2842,1000.0,24600.0,3.1893687707641196,1000.0,0.0,0.0,-0.07510431154381092,-0.0681502086230877,-0.02503477051460377,0.21001390820584134,2026-04-30
4580,捷流閥業,2026-03,2026-04-10,2026-04-13,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,-0.003755,0.1937,0.17149999999999999,-4000.0,37400.0,1.28,-2000.0,0.0,-2000.0,0.0012515644555693905,-0.0012515644555695685,0.00375469336670835,0.00500625782227774,2026-04-30
2369,菱生,2026-03,2026-04-10,2026-04-13,True,True,True,False,True,True,False,False,False,False,False,False,False,False,False,True,True,True,True,False,False,False,False,False,False,False,False,False,False,-0.040584,0.1932,0.3336,-3095575.0,16307280.4,0.5779026889188695,-3097898.0,-1000.0,3323.0,0.040584415584415466,0.009740259740259763,-0.01785714285714288,0.06168831168831176,2026-04-30
3444,利機,2026-03,2026-04-10,2026-04-13,True,True,True,False,False,False,True,False,False,False,True,False,False,False,False,False,True,True,False,True,True,False,False,False,False,False,False,False,False,0.199719,0.19210000000000002,0.0898,6000.0,487000.0,2.196776929601357,6000.0,0.0,0.0,0.021097046413502112,0.1251758087201126,0.28410689170182846,0.40646976090014075,2026-04-30
8411,福貞-KY,2026-03,2026-04-10,2026-06-01,True,True,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.004132,0.192,0.1736,16000.0,,,16000.0,0.0,0.0,-0.004132231404958589,0.004132231404958737,0.004132231404958737,0.012396694214876063,2026-06-18
2890,永豐金,2026-03,2026-04-10,2026-04-13,True,True,True,False,True,True,True,True,True,True,True,True,True,False,False,False,True,True,True,False,False,False,False,False,False,False,False,False,False,-0.044753,0.19140000000000001,0.507,1504380.0,20219831.4,0.7893560589096722,3685355.0,-1789762.0,-391213.0,0.024691358024691492,0.027777777777777735,-0.006172839506172708,0.027777777777777735,2026-04-30
3532,台勝科,2026-03,2026-04-10,2026-06-01,True,True,True,False,False,False,True,True,True,True,True,True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,0.112696,0.19140000000000001,0.1577,1360716.0,,,808490.0,516000.0,36226.0,-0.09985734664764621,-0.16975748930099857,-0.2553495007132668,0.024251069900142655,2026-06-18
2360,致茂,2026-03,2026-04-10,2026-06-01,True,True,True,False,True,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,-0.083333,0.1906,0.6347999999999999,-963678.0,,,-967215.0,3547.0,-10.0,-0.03968253968253968,0.03968253968253968,-0.027777777777777776,0.03968253968253968,2026-06-18
3305,昇貿,2026-03,2026-04-10,2026-06-01,True,True,True,False,True,True,True,True,True,True,True,True,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,-0.090343,0.18969999999999998,0.7273999999999999,1317577.0,,,1048000.0,0.0,269577.0,-0.018691588785046728,-0.003115264797507788,-0.09657320872274143,0.04361370716510903,2026-06-18
8446,華研,2026-03,2026-04-10,2026-05-04,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.016588,0.1884,0.0248,-73000.0,,,-73000.0,0.0,0.0,-0.013033175355450337,0.009478672985781957,-0.002369668246445531,0.009478672985781957,2026-05-29
4934,太極,2026-03,2026-04-10,2026-06-01,True,True,True,False,True,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,-0.011561,0.1882,1.5213999999999999,-293950.0,,,-295950.0,0.0,2000.0,-0.014450867052023121,-0.011560693641618455,-0.11849710982658963,0.037572254335260034,2026-06-18
6902,GOGOLOOK,2026-03,2026-04-10,2026-06-01,True,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,-0.095238,0.187,0.2612,-3000.0,,,-3000.0,0.0,0.0,-0.03741496598639456,-0.02040816326530612,-0.061224489795918366,0.003401360544217687,2026-06-18
